paper_id_new;paper_id;coder;data;data_standardized;sensor;brand;metric;metric_larger_category;metric_smaller_category;metric_IG_category;data_per_metric;data_metric_method;outcome;outcome_instrument;outcome_smaller_category;outcome_larger_category;analysis_and_results mm-oo:analysis:resultsig;line_break;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;43;callie;III) Audio;III) Audio;III) Microphone;III) NS;"1) Pitch
2) Intensity
3) Voice Quality
4) Speaking Rate
5) Proximity
6) Convergence
7) Synchrony";"1) Verbal
2) Verbal
3) Verbal
4) Verbal
5) Verbal
6) Verbal
7) Verbal";"1) Speech Features
2) Speech Features
3) Speech Features
4) Speech Features
5) Speech Features
6) Speech Features
7) Speech Features";"1) Individual
2) Individual
3) Individual
4) Individual
5) Group
6) Group
7) Group";"1) III
2) III
3) III
4) III
5) III
6) III
7) III";"1) Calculation
2) Calculation
3) Calculation
4) Calculation
5) Calculation
6) Calculation
7) Calculation";A) rapport level;A) human coding validated with self-reports;A) interpersonal relationship;A) process;"5-A: correlation: mixed (Max r 0.842)
6-A: correlation: mixed (Max r 0.741)
7-A: correlation: mixed (Max r 0.634)";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;44;edwin;I) Eye Gaze;I) Eye Gaze;I) Optical See-Through Head-Mounted Display;I) NS;1) Gaze Location;1) Gaze;1) Visual Attention;1) Individual;1) I;1) None;"A) quality of remote collaboration
B) task completion time";"A) seven-point scale questionnaire
B) timer";"A) performance
B) performance";"A) product
B) product";"1-A:Wilcoxon Signed Ranks test: sig
1-B:Wilcoxon Signed Ranks test: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;46;bert;I) Eye Gaze;I) Eye Gaze;I) Eye Tracker;I) SMI Glasses;1) Joint Visual Attention;1) Gaze;1) Visual Attention;1) Group;1) I;1) Calculation;"A) task performance
B) learning gains";"A) calculation
B) pre post test";"A) performance
B) learning";"A) product
B) product";"1-A: correlation: sig (r = 0.59)
1-B: correlation: sig (r = 0.42)";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;47;edwin;"II) Video
III) Audio";"II) Video
III) Audio";"II) Camera
III) Microphone";"II) NS
III) NS";"1) Intra-Personal Features
2) Dyadic Features
3) One Vs All Features";"1) Head
2) Head
3) Verbal";"1) Facial Expressions
2) Facial Expressions
3) Speech Features";"1) Individual
2) Group
3) Group";"1) II, III
2) II, III
3) II, III";"1) Other: Opensmile, Motion Energy Image
2) Calculation
3) Calculation";"A) personality traits
B) social impressions";"A) self-reported survey
B) questionnaire";"A) group composition
B) interpersonal relationship";"A) condition
B) process";"1-A: Regression: 73.53%
1-B:Regression: 76.47%
2-A: Regression: 60.54%
2-B: Regression: 66.42%
3-A: Regression: 65.69%
3-B: Regression: 73.53%";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;48;bert;"II) Video
III) Audio";"II) Video
III) Audio";"II) Camera
III) Microphone";"II) NS
III) NS";"1) Audio Energy Features
2) Visual Focus Of Attention";"1) Verbal
2) Gaze";"1) Speech Features
2) Visual Attention";"1) Individual
2) Individual";"1) III
2) II";"1) Calculation
2) Calculation";A) visual dominance ratio;A) manual annotation of videos;A) group composition;A) condition;1,2-A: sup. machine learning: 79.4%;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;49;steph;"II) Video
III) Audio
V) Log Data
XII) Other";"II) Video
III) Audio
V) Log Data
XII) Log Data";"II) Camera
III) Microphone
V) Digital
XII) Digital";"II) NS
III) NS
V) Fact (Formative Assessment Using Computational Technology)
XII) NS";"1) Card Movements
2) Scrolling
3) Zooming
4) Audio Features";"1) Log Data
2) Log Data
3) Log Data
4) Verbal";"1) Task-Related 
2) Task-Related 
3) Task-Related 
4) Speech Features";"1) Individual
2) Individual
3) Individual
4) Individual";"1) V
2) V
3) V
4) III";"1) Calculation
2) Calculation
3) Calculation
4) Calculation";"A) collaboration
B) asymmetric contribution
c) cooperation";"A) manual annotation of videos
B) manual annotation of videos
c) manual annotation of videos";"A) coordination 
B) coordination
c) coordination ";"A) process
B) process
c) process";"1,2,3,4-A,C: sup. machine learning: 96%
1,2,3,4-A,B,C: sup. machine learning: 86%";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;50;edwin;III) Audio;III) Audio;III) NS;III) NS;1) Speech Utterances;1) Verbal;1) Speech Content;1) Individual;1) III;1) Calculation;A) personality traits;A) self-reported survey , perceived interaction scores;A) group composition;A) condition;1-A: sup. machine learning : 87.9%;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;52;steph;I) Eye Gaze;I) Eye Gaze;I) Eye Tracker;I) Eyetribe;"1) Gaze Area Of Interest 
2) Cross-Recurrence Quantification Analysis
3) Multidimensional Recurrence Quantification Analysis";"1) Gaze
2) Gaze
3) Gaze";"1) Visual Attention
2) Visual Attention
3) Visual Attention";"1) Individual
2) Group
3) Group";"1) I
2) I
3) I";"1) Calculation
2) Matrix Calculation
3) Matrix Calculation";"A) construction of shared knowledge
B) negotiation
c) coordination
D) task score
E) group performance";"A) manual annotation of videos
B) manual annotation of videos
c) manual annotation of videos
D) expert coding of task, post-test score
E) self-reported survey";"A) coordination
B) coordination
c) coordination
D) performance
E) performance";"A) process
B) process
c) process
D) product
E) product";"2-A: regression: sig 
3-B: regression: sig
3-C: regression: sig
2-D: regression: nonsig
2-E: regression: sig
2-D: regression: nonsig
2-E: regression:nosig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;53;bert;"I) Eye Gaze
III) Audio";"I) Eye Gaze
III) Audio";"I) Eye Tracker
III) Microphone";"I) Tobii X1
III) NS";"1) Joint Visual Attention
2) Simple Linguistic Features
3) Convergence Of Linguistic Styles
4) Coherence";"1) Gaze
2) Verbal
3) Verbal
4) Verbal";"1) Visual Attention
2) Speech Content
3) Speech Content
4) Speech Content";"1) Group
2) Individual
3) Group
4) Group";"1) I
2) III
3) III
4) III";"1) Calculation
2) Calculation
3) Calculation
4) Calculation";"A) learning gains
B) collaboration
c) joint visual attention";"A) pre-post test
B) coding scheme
c) calculation";"A) learning
B) coordination
c) coordination";"A) product
B) process
c) process";"3-A,B,C: correlation: nonsig
4-A: correlation: sig
4-C: ANOVA: sig
2-A: sup. machine learning: 75%";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;54;steph;"III) Audio
II) Video";"III) Audio
II) Video";"III) Microphone
II) Camera";"III) Dev-Audio’S Microcone
II) Logitech Webcam Pro 9000";"1) Speaking Activity
2) Visual Attention
3) Audio-Visual";"1) Verbal
2) Gaze
3) Gaze";"1) Speech Participation
2) Visual Attention
3) Visual Attention";"1) Individual
2) Individual
3) Individual";1) II, III;"1) Calculation
2) Calculation
3) Calculation";"A) personality traits
B) percieved interaction score
c) ranked dominance
D) task performance
E) perceived leadership and dominance";"A) NEO-FFI, pRF
B) questionnaire 
c) questionnaire
D) expert grading
E) questionnaire";"A) group composition
B) interpersonal relationship
c) interpersonal relationship
D) performance
E) interpersonal relationship";"A) condition
B) process
c) process
D) product
E) process";"1,3-E: sup. machine learning: 50%
1,3-C: sup. machine learning: 59.1%";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;56;bert;"I) Eye Gaze
III) Audio
IV) Kinesiology
VI) EDA";"I) Eye Gaze
III) Audio
IV) Body Language
VI) Physiological";"I) Eye Tracker
III) Microphone
IV) Kinect V2
VI) Smart Wristband";"I) Tobii
III) Kinect Microphone
IV) Microsoft
VI) Empatica E4";"1) Coh-Metrix Indices
2) Physical Synchrony
3) Physiological Synchrony
4) Joint Visual Attention";"1) Verbal
2) Body
3) Physiological
4) Gaze";"1) Speech Features
2) Gross Body Motion
3) EDA
4) Visual Attention";"1) Individual
2) Group
3) Group
4) Group";"1) III
2) IV
3) VI
4) I";"1) Calculation
2) Calculation
3) Calculation
4) Calculation";"A) learning gains
B) collaboration
c) coh-metrix indices";"A) pre-post test
B) Meier Spada Rummel coding scheme
c) computational measures of transcripts";"A) learning
B) coordination
c) communication";"A) product
B) process
c) process";"1-A: correlation: sig
1-B: correlation: sig
1-C: correlation: sig
2-C: correlation: sig
3-C: correlation: sig
4-C: correlation: sig
2-B: sup. machine learning: 84%";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;57;callie;"VI) EDA
VII) ECG";"VI) Physiological
VII) Physiological";"VI) Wearable Sensor
VII) Wearable Sensor";"VI) Mp150 Data Acquisition System
VII) Mp150 Data Acquisition System";"1) SM - EDA
2) IDM - EDA
3) DA - EDA
4) CC - EDA
5) WC - EDA
6) SM - Hr
7) IDM - Hr
8) DA - Hr
9) CC - Hr
10) WC - Hr Low Frequency
11) WC - Hr High Frequency";"1) Physiological
2) Physiological
3) Physiological
4) Physiological
5) Physiological
6) Physiological
7) Physiological
8) Physiological
9) Physiological
10) Physiological
11) Physiological";"1) EDA
2) EDA
3) EDA
4) EDA
5) EDA
6) Heart
7) Heart
8) Heart
9) Heart
10) Heart
11) Heart";"1) Group
2) Group
3) Group
4) Group
5) Group
6) Group
7) Group
8) Group
9) Group
10) Group
11) Group";"1) VI
2) VI
3) VI
4) VI
5) VI
6) VII
7) VII
8) VII
9) VII
10) VII
11) VII";"1) Calculation
2) Calculation
3) Calculation
4) Calculation
5) Calculation
6) Calculation
7) Calculation
8) Calculation
9) Calculation
10) Calculation
11) Calculation";"A) task performance
B) self-rated workload";"A) Multiattribute Task Battery program
B) Questionnaire (NASA Task Load Index)";"A) performance
B) cognitive engagement";"A) product
B) process";"1-A: LME: nonsig
2-A: LME: nonsig
3-A: LME: sig
4-A: LME: nonsig
5-A: LME: nonsig
6-A: LME: nonsig
7-A: LME: nonsig
8-A: LME: nonsig
9-A: LME: nonsig
10-A: LME: nonsig
11-A: LME: nonsig
1-B: LME: nonsig
2-B: LME: nonsig
3-B: LME: nonsig
4-B: LME: nonsig
5-B: LME: nonsig
6-B: LME: nonsig
7-B: LME: nonsig
8-A: LME: nonsig
9-A: LME: nonsig
10-A: LME: nonsig
11-A: LME: nonsig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;58;edwin;II) Video;II) Video;II) Camera;II) NS;"1) Count Of Faces Looking At Screen
2) Distance Between Learners
3) Distance Between Hands
4) Hand Motion Speed";"1) Gaze
2) Body
3) Body
4) Body";"1) Visual Attention
2) Location
3) Hand Motion
4) Hand Motion";"1) Individual
2) Individual
3) Individual
4) Individual";"1) II
2) II
3) II
4) II";"1) Calculation
2) Calculation
3) Calculation
4) Calculation";"A) physical engagement
B) synchronisation
c) individual accountability";"A) Researcher codes
B) Researcher codes
c) Researcher codes";"A) cognitive engagement
B) coordination
c) coordination, cognitive engagement";"A) process
B) process
c) process";"3-C:regression: sig
3-B:regression: sig
1+3-B:regression: sig
3-A:regression: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;60;edwin;V) Log Data;V) Log Data;V) Touch Screen;V) Microsoft Pixelsense Sdk;1) Touch Patterns;1) Log Data;1) Touch;1) Individual;1) V;1) Calculation;A) social regulation;A) Rogat and Linnenbrink-garcia’s framework;A) coordination, cognitive engagement;A) process;1-A:calculation:84.2%;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;61;steph;"III) Audio
I) Eye Gaze
VI) EDA
IV) Kinesiology";"III) Audio
I) Eye Gaze
VI) Physiological
IV) Body Language";"III) Kinect
I) Eye Tracker
VI) Wearable Sensor 
IV) Kinect";"III) Kinect
I) Tobii Eye Trackers
VI) Empatica E4
IV) Kinect";"1) Total Movement Across Upper Body Joints And Body Parts
2) Talking Time";"1) Body
2) Verbal";"1) Gross Body Motion
2) Speech Participation";"1) Individual
2) Individual";"1) IV
2) III";"1) Calculation
2) Calculation";A) collaboration quality;A) experimenter code;A) coordination;A) process;"1-A: correlation: sig
2-A: correlation: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;62;steph;I) Eye Gaze;I) Eye Gaze;I) Eye Tracker;I) NS;1) Evt Of Spatial Entropy;1) Gaze;1) Visual Attention;1) Individual;1) I;1) Calculation;"A) collaboration outcome
B) post-test score";"A) NS
B) pre-post test";"A) performance
B) learning";"A) product
B) product";"1-A: regression: sig
1-B: regression: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;63;iulian;"II) Video
III) Audio
VI) EDA";"II) Video
III) Audio
VI) Physiological";"II) Camera
III) Microphone
VI) Wearable Sensor";"II) 360 Video Camera Moore System
III) 360 Video Camera Moore System
VI) Empatica E3";"1) Facial Expression
2) Physiological Simultaneous Arousal";"1) Head
2) Physiological";"1) Facial Expressions
2) EDA";"1) Individual
2) Group";"1) II
2) VI";"1) Calculation
2) Calculation";"A) type of working activity
B) type of interaction";"A) Researcher codes
B) Researcher codes";"A) coordination
B) communication";"A) process
B) process";"1-A: calculation: nonsig
1-B: ANOVA: sig
2-A: calculation: nonsig
2-B: calculation: nonsig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;64;iulian;"III) Audio
IV) Kinesiology
V) Log Data";"III) Audio
IV) Body Language
V) Log Data";"III) Microphone
IV) Wearable Sensor
V) Digital";"III) NS
IV) NS 
V) NS";"1) Speaking Turn Features
2) Acoustic Features
3) Head Motion Features
4) Linguistic Features";"1) Verbal
2) Verbal
3) Head
4) Verbal";"1) Speech Participation
2) Speech Features
3) Head Motion
4) Speech Content";"1) Group
2) Individual
3) Individual
4) Individual";"1) III
2) III
3) IV
4) V";"1) Calculation
2) Calculation
3) Calculation
4) Calculation";A) artefact quality;A) Researcher codes;A) performance;A) product;1,2,3,4-A : unsup. machine learning : sig;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;66;bert;I) Eye Gaze;I) Eye Gaze;I) Eye Tracker;I) Tobii;1) Network Features;1) Gaze;1) Visual Attention;1) Individual;1) I;1) Other (Network Analyses);A) collaboration quality;A) Meier, Spada and Rummel coding scheme;A) coordination;A) process;"1-A: sup. machine learning: 85-100%
1-A: correlation: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;69;steph;"IV) Kinesiology
VI) Kinesiology
III) Audio
V) Log Data";"IV) Body Language
VI) Body Language
III) Audio
V) Log Data";"IV) Kinect
VI) Kinect
III) Microphone
V) Arduino Ide ";"IV) Logitech C920
VI) Microsoft Kinect
III) NS
V) Arduino";"1) Number Of Faces Looking At Screen
2) Mean Distance Between Learners 
3) Mean Distance Between Hands
4) Mean Hand Movement Speed
5) Mean Audio Level
6) Arduino Measure Of Complexity
7) Arduino Active Hardware Blocks
8) Arduino Active Software Blocks
9) Arduino Active Blocks
10) Student Work Phases";"1) Head
2) Body
3) Body
4) Body
5) Verbal
6) Log Data
7) Log Data
8) Log Data
9) Log Data
10) Log Data";"1) Head Motion
2) Location
3) Hand Motion
4) Hand Motion
5) Speech Features
6) Task-Related
7) Task-Related
8) Task-Related
9) Task-Related
10) Task-Related";"1) Group
2) Individual
3) Individual
4) Individual
5) Individual
6) Individual
7) Individual
8) Individual
9) Individual
10) Individual";"1) IV
2) VI
3) VI
4) VI
5) III
6) V
7) V
8) V
9) V
10) IV";"1) Calculation
2) Calculation
3) Calculation
4) Calculation
5) Calculation
6) Other: Arduino
7) Other: Arduino
8) Other: Arduino
9) Other: Arduino
10) Other: Experimenter Coded";A) artefact quality;A) Researcher codes;A) performance;A) product;1,2,3,4,5,6,7,8,9,10-A: sup. machine learning: 24%;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;70;steph;"III) Audio
V) Log Data ";"III) Audio
V) Log Data ";"III) Microphone
V) Digital Pen";"III) NS
V) Anoto";"1) Pause Duration
2) Energy
3) Articulation Rate
4) Fundamental Frequency
5) Peak Slope
6) Spectral Stationarity 
7) Writing Rate
8) Writing Area 
9) Aspect Ration
10) Pressure
11) Uninterrupted Writing 
12) Pause Distribution/Average Pauses";"1) Verbal
2) Verbal
3) Verbal
4) Verbal
5) Verbal
6) Verbal
7) Log Data
8) Log Data
9) Log Data
10) Log Data
11) Log Data
12) Log Data";"1) Speech Participation
2) Speech Features
3) Speech Features
4) Speech Features
5) Speech Features
6) Speech Features
7) Text
8) Text
9) Text
10) Text
11) Text
12) Text";"1) Individual
2) Individual
3) Individual
4) Individual
5) Individual
6) Individual
7) Individual
8) Individual
9) Individual
10) Individual
11) Individual
12) Individual";"1) III
2) III
3) III
4) III
5) III
6) III
7) V
8) V
9) V
10) V
11) V
12) V";"1) Calculation
2) Calculation
3) Calculation
4) Calcuation
5) Calculation
6) Calculation
7) Calculation
8) Calculation
9) Calculation
10) Anoto
11) Calculation
12) Calculation";"A) leadership
B) expertise";"A) assigned
B) problem solving performance";"A) group composition
B) group composition";"A) condition
B) condition";"1-A: t-test: sig
3-A: t-test: sig
5-A: t-test: sig
6-A: t-test: sig
5-B: t-test: sig
3-B: t-test: nonsig
1-B: t-test: nonsig
6-B: t-test: nonsig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;71;steph;"IV) Kinesiology
V) Log Data
III) Audio";"IV) Body Language
V) Log Data
III) Audio";"IV) Kinect
V) Arduino IDE
III) Microphone";"IV) NS
V) Arduino
III) Microphone";"1) Faces Looking At Screen 
2) Distance Between Learners
3) Distance Between Hands
4) Number Of Active Blocks
5) Variety Of Hardware Blocks
6) Variety Of Software Blocks 
7) Number Of Interconnections Between Blocks 
8) Audio Level";"1) Head
2) Body
3) Body
4) Log Data
5) Log Data
6) Log Data
7) Log Data
8) Verbal";"1) Head Motion
2) Location
3) Hand Motion
4) Task-Related
5) Task-Related
6) Task-Related
7) Task-Related
8) Speech Features";"1) Individual
2) Individual
3) Individual
4) Individual
5) Individual
6) Individual
7) Individual
8) Individual";"1) IV
2) IV
3) IV
4) V
5) V
6) V
7) V
8) III";"1) Calculation
2) Calculation
3) Calculation
4) Arduino
5) Arduino
6) Arduino
7) Arduino
8) Calculation";A) collaborative problem solving ;A) researcher codes ;A) coordination;A) process, product;"1,2-A: sup. machine learning: sig
8-A: sup. machine learning: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;73;steph;I) Eye Gaze;I) Eye Gaze;I) Eye Tracker;I) Tobii Pro Glasses 2;1) Joint Visual Attention;1) Gaze;1) Visual Attention;1) Group;1) I;1) Calculation;"A) collaboration quality
B) cycles of collaboration
c) learning gains 
D) task performance";"A) researcher codes
B) researcher analysis
c) pre-post test
D) correctness ";"A) coordination
B) coordination
c) learning
D) performance";"A) process
B) process
c) product
D) product";"1-A: correlation: sig
1-A: correlation: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;74;steph;I) Eye Gaze;I) Eye Gaze;I) Eye Tracker;I) SMI Eye- Tracking Glasses With Binocular Pupil Tracking At 30Hz;1) Joint Visual Attention;1) Gaze;1) Visual Attention;1) Group;1) I;1) Calculation;"A) collaboration quality
B) student performance 
c) learning gains ";"A) researcher codes
B) correctness
c) pre-post test";"A) coordination
B) performance
c) learning";"A) process
B) product
c) product";"1-A: correlation: sig
1-B: regression: sig
1-C: correlation: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;75;steph;IV) Kinesiology;IV) Body Language;IV) Kinect;IV) Kinect;"1) Joint Movement
2) Joint Angle
3) Dyad Proximity";"1) Body
2) Body
3) Body";"1) Gross Body Motion
2) Gross Body Motion
3) Location";"1) Individual
2) Individual
3) Individual";"1) IV
2) IV
3) IV";"1) Unsup Machine Learning
2) Unsup Machine Learning
3) Calculation";"A) task performance
B) collaboration
c) learning gains";"A) researcher codes
B) researcher codes
c) pre-post test";"A) performance
B) coordination
c) learning";"A) product
B) process
c) product";"1-A: correlation: sig
1-B: correlation: nonsig
2-A: correlation: sig / mixed
3-B: correlation: nonsig
3-A: correlation: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;78;iulian;"I) Eye Gaze
II) Video";"I) Eye Gaze
II) Video";"I) Eye Tracker
II) Eye Tracker";"I) Tobii X1
II) Tobii X1 Eye Tracker";"1) Joint Visual Attention
2) Cognitive Load (From Pupil Size)";"1) Gaze
2) Gaze";"1) Visual Attention
2) Eye Physiology";"1) Individual
2) Individual";"1) I
2) II";"1) Calculation
2) Calculation";A) learning gains;A) pre/post test;A) learning;A) product;"1-A :mediation: sig
2-A:mediation: nonsig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;80;iulian;VI) EDA;VI) Physiological;VI) Wearable Sensor;VI) Empatica S3;"1) Signal Matching 
2) Instantaneous Derivative Matching 
3) Directional Agreement
4) Pearson’S Correlation Coefficient 
5) Fisher’S Z-Transform Of Pearson'S Correlation Coefficient";"1) Physiological
2) Physiological
3) Physiological
4) Physiological
5) Physiological";"1) EDA
2) EDA
3) EDA
4) EDA
5) EDA";"1) Group
2) Group
3) Group
4) Group
5) Group";"1) VI
2) VI
3) VI
4) VI
5) VI";"1) Calculation
2) Calculation
3) Calculation
4) Calculation
5) Calculation";"A) collaborative will
B) collaborative learning product
c) dual learning gains";"A) self report
B) researcher coded
c) researcher coded";"A) interpersonal relationship 
B) performance
c) learning";"A) process
B) product
c) product";"1,3,4,5-A : regression : nonsig
2-A:regression: sig
1,3,4,5-B : regression : nonsig
2-B:regression: sig
1,2,4,5-C : regression : nonsig
3-C:regression: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;82;iulian;"II) Video
III) Audio";"II) Video
III) Audio";"II) Camera
III) Microphone";"II) NS
III) NS";"1) Linguistic Features
2) Voice Features
3) Facial Expression Features";"1) Verbal
2) Verbal
3) Head";"1) Speech Content
2) Speech Features
3) Facial Expressions";"1) Individual
2) Individual
3) Individual";"1) III
2) III
3) II";"1) Calculation
2) Calculation: Opensmile
3) Calculation: Openface";"A) perception of peer helpfulness
B) perception of peer understanding
c) perception of peer clarity";"A) questionnaire
B) questionnaire
c) questionnaire";"A) interpersonal relationship 
B) interpersonal relationship 
c) interpersonal relationship ";"A) process
B) process
c) process";"1,2,3-A: correlation: sig
1,2,3-B: correlation: sig
1,2,3-C:correlation: sig
1,2-A:correlation: nonsig
1,2-B:correlation: nonsig
1,2-C:correlation: nonsig
3-A:correlation: sig
3-B:correlation: sig
3-C:correlation: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
