paper_id_new;paper_id;coder;data;data_standardized;sensor;brand;metric;metric_larger_category;metric_smaller_category;metric_IG_category;data_per_metric;data_metric_method;outcome;outcome_instrument;outcome_smaller_category;outcome_larger_category;analysis_and_results mm-oo:analysis:resultsig;line_break;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;83;iulian;"II) Video
V) Log Data";"II) Video
V) Log Data";"II) Camera
V) Own Application";"II) NS
V) NS";"1) Type Of Activity Done In Task
2) Amount Of Face And Body Movement
3) Target For Discussion Partner";"1) Log Data
2) Body
3) Log Data";"1) Task-Related
2) Gross Body Motion
3) Task-Related";"1) Individual
2) Individual
3) Individual";"1) V
2) II
3) II";"1) Calculation
2) Calculation
3) Calculation";"A) task success score
B) subjective perception of collaboration";"A) researcher coded
B) self report";"A) performance
B) interpersonal relationship ";"A) product
B) process";"1,2,3-A : correlation : sig
1,2,3-B : correlation : sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;84;iulian;"II) Video
III) Audio
VI) EDA";"II) Video
III) Audio
VI) Physiological";"II) Kinect
III) Kinect
VI) Wearable Sensor";"II) NS
III) NS
VI) Empatica E4";"1) Signal Matching
2) Instantaneous Derivative Matching 
3) Directional Agreement 
4) Pearson’S Correlation Coefficient
5) Speech Activity";"1) Physiological
2) Physiological
3) Physiological
4) Physiological
5) Verbal";"1) Combined
2) Combined
3) Combined
4) Combined
5) Speech Participation";"1) Group
2) Group
3) Group
4) Group
5) Group";"1) VI
2) VI
3) VI
4) VI
5) III";"1) Calculation
2) Calculation
3) Calculation
4) Calculation
5) Calculation";"A) learning gains
B) collaboration quality: dialogue management
c) collaboration quality: reaching consensus
D) colaboration quality: reciprocal interaction
E) collaboration quality: information pooling";"A) pre/post tests
B) researcher coded
c) researcher coded
D) researcher coded
E) researcher coded";"A) learning
B) communication
c) coordination
D) coordination
E) coordination";"A) product
B) process
c) process
D) process
E) process";"1,2,3-A : correlation : nonsig
4-A:correlation: sig
5-A : ANOVA : sig
1,2,4-B : correlation : nonsig
3-B:correlation: sig
1,2,4-C:correlation : nonsig
3-C:correlation: sig
1,2,4-D:correlation: nonsig
3-D:correlation: sig
1,2,3-E:correlation : nonsig
4-E:correlation: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;89;callie;"II) Video
III) Audio";"II) Video
III) Audio";"II) Camera
III) Microphone";"II) NS
III) NS";"1) Head/Body Movement
2) (Non)Concurrent Speaking Length
3) Speaking Turn Duration/Number
4) Interruption";"1) Body
2) Verbal
3) Verbal
4) Verbal";"1) Gross Body Motion
2) Speech Participation
3) Speech Participation
4) Speech Participation";"1) Individual
2) Individual
3) Group
4) Group";"1) II
2) III
3) III
4) III";"1) Unsup Machine Learning
2) Calculation
3) Calculation
4) Calculation";A) emerging leadership;A) researcher codes;A) group composition;A) condition;"1-A: sup. machine learning: sig
2,3,4-A: sup. machine learning: sig
1,2,3,4-A: sup. machine learning: mixed";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;90;callie;II) Video;II) Video;II) Camera;II) NS;1) Visual Field Of Attention On A Person Features;1) Gaze;1) Visual Attention;1) Individual;1) II;"1) Sup. Machine Learning 2) Calcuation";A) surveyed and observed emerging leadership;"A) questionnaire (The SYstematic method for the Multiple Level Observation of groups and general Leader Impression Scale) + researcher codes (gLIS-observers)";A) group composition;A) condition;"1-A: correlation: mixed
1-A: sup. machine learning: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;92;callie;"III) Audio
V) Log Data";"III) Audio
V) Log Data";"III) Microphone
V) Own Application";"III) Dev Audio
V) Cmate";"1) Speech Time And Frequency
2) Symmetry Of Speech Among Group
3) Total Number Of Touch Actions
4) Symmetry Of Touch Actions Among Group";"1) Verbal
2) Verbal
3) Log Data
4) Log Data";"1) Speech Participation
2) Speech Participation
3) Touch 
4) Touch";"1) Individual
2) Group
3) Individual
4) Group";"1) III
2) III
3) V
4) V";"1) Calculation
2) Calculation
3) Calculation
4) Calculation";A) collaboration;A) researcher codes (Meier et al.);A) coordination;A) process;1,2,3,4-A: sup. machine learning: sig (85%);#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;93;callie;"III) Audio
V) Log Data";"III) Audio
V) Log Data";"III) Microphone
V) Own Application";"III) NS
V) NS";"1) Speech Quantity
2) Physical Participation Quantity
3) Number Of Active Participants In Group
4) Verbal Participation Symmetry Among Group
5) Physical Participation Symmetry Among Group";"1) Verbal
2) Log Data
3) Verbal
4) Verbal
5) Log Data";"1) Speech Participation
2) Task-Related
3) Speech Participation
4) Speech Participation
5) Task-Related";"1) Individual
2) Individual
3) Group
4) Group
5) Group";"1) III
2) V
3) III
4) III
5) V";"1) Calculation
2) Calculation
3) Calculation
4) Calculation
5) Calculation";A) collaboration;A) researcher codes;A) communication;A) process;1,2,3,4-A: sup. machine learning: sig;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;94;callie;IV) Kinesiology;IV) Body Language;IV) Kinect;IV) Kinect;"1) Time Spent Individually
2) Time Spent As A Group
3) Diversity Of Collaborative Interactions
4) Transition Probabilities Between Collaborative State";"1) Body
2) Body
3) Body
4) Body";"1) Location
2) Location
3) Location
4) Location";"1) Group
2) Group
3) Group
4) Group";"1) IV
2) IV
3) IV
4) IV";"1) Calculation
2) Calculation
3) Calculation
4) Calculation";"A) technical ability
B) social ability
c) time spent in makerspace
D) reported frustration";"A) teaching team assessment
B) teaching team assessment
c) N/A
D) survey";"A) performance
B) interpersonal relationship 
c) performance
D) affective";"A) product
B) process
c) product
D) process";"1-A: correlation: mixed
2-A: correlation: mixed
2-B: correlation: mixed
4-A: correlation: mixed
4-C: correlation: mixed
4-D: correlation: mixed";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;96;bert;VI) EDA;VI) Physiological;VI) Electrodes;VI) Shimmer 3Gsr ;1) Physiological Synchrony ;1) Physiological;1) EDA;1) Group;1) VI;"1) Calculation (Multidimensional Recurrence Quantification Analysis))";"A) judgement of confidence
B) mental effort
c) task difficulty
D) task interest
E) emotional valence
F) perceived group performance
g) objective group performance score";"A) questionnaire
B) questionnaire
c) questionnaire
D) questionnaire
E) questionnaire
F) questionnaire
g) performance score";"A) affective
B) cognitive engagement
c) cognitive engagement
D) cognitive engagement
E) affective
F) performance
g) performance";"A) process
B) process
c) process
D) process
E) process
F) product
g) product";"1-A: regression: nonsig
1-B: regression: sig (positive)
1-C: regression: nonsig
1-D: regression: nonsig
1-E: regression: nonsig
1-F: regression: nonsig
1-G:regression: nonsig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;97;bert;"VI) EDA
VII) ECG
XII) Other";"VI) Physiological
VII) Physiological
XII) Facial Expression";"VI) Electrodes
VII) Electrodes
XII) Electrodes";"VI) Biopac Mp150 
VII) Biopac El504
XII) Biopac El254S ";"1) EDA Synchrony
2) Smiling Synchrony
3) Heart Rate Sychrony";"1) Physiological
2) Head
3) Physiological";"1) EDA
2) Facial Expressions
3) Heart";"1) Group
2) Group
3) Group";"1) VI
2) XII
3) VII";"1) Cross-Recurrence Quantification Analysis (CRQA)
2) Cross-Recurrence Quantification Analysis (CRQA)
3) Cross-Recurrence Quantification Analysis (CRQA)";"A) team cohesion
B) routine choice";"A) questionnaire
B) researcher codes";"A) interpersonal relationship 
B) coordination";"A) process
B) process";"1-A: regression: sig (negative)
2-A: regression: sig
2-B: regression: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;99;bert;VIII) EEG;VIII) Physiological;VIII) EEG;VIII) Emotiv Epoc EEG Headset;1) Brain Synchrony;1) Physiological;1) Brain;1) Individual;1) VIII;1) Calculation;"A) engagement
B) social dynamics";"A) questionnaire
B) questionnaire";"A) cognitive engagement
B) interpersonal relationship ";"A) process
B) process";"1-A: regression: sig
1-B: regression: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;101;bert;"III) Audio
II) Video
IV) Kinesiology";"III) Audio
II) Video
IV) Body Language";"III) Microphone
II) Kinect Rgb
IV) Kinect ";"III) Kinect
II) Kinect
IV) Kinect";"1) Upper Body Agitation
2) Hand Agitation
3) Head Orientation
4) Speaking Time/Turns";"1) Body
2) Body
3) Head
4) Verbal";"1) Gross Body Motion
2) Hand Motion
3) Head Motion
4) Speech Participation";"1) Individual
2) Individual
3) Individual
4) Individual";"1) IV
2) IV
3) II
4) III";"1) Calculation
2) Calculation
3) Calculation
4) Calculation (Speech Diarization)";A) agreement;A) expert rating;A) coordination;A) process;1,2,3,4-A: sup. machine learning: sig (75% accuracy);#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;103;bert;"VI) EDA
VII) ECG";"VI) Physiological
VII) Physiological";"VI) Wearable Sensor
VII) Wearable Sensor";"VI) Huixin Psychorus
VII) Huixin Psychorus";"1) EDA Synchrony
2) Heart Rate Sychrony";"1) Physiological
2) Physiological";"1) EDA
2) Heart";"1) Group
2) Group";"1) VI
2) VII";"1) Calculation (SSI)
2) Calculation (SSI)";A) collaboration quality;A) researcher codes;A) coordination, cognitive engagement;A) process;"1-A: sup. machine learning: sig
2-A: sup. machine learning: nonsig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;104;bert;I) Eye Gaze;I) Eye Gaze;I) Tobii 4C;I) Tobii;1) Shared Gaze;1) Gaze;1) Visual Attention;1) Individual;1) I;1) Calculation;"A) cognitive load
B) collaboration quality
c) task performance
D) gaze overlap";"A) questionnaire
B) self-report
c) completion time, correctness
D) calculation";"A) cognitive engagement
B) coordination, communication
c) performance
D) coordination";"A) process
B) process
c) product
D) process";"1-A: anova: nonsig
1-B: anova: sig
1-C: anova: sig
1-D: anova: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;105;bert;II) Video;II) Video;II) Camera;II) Canon VIxia Hv30;1) Body Synchronization;1) Body;1) Gross Body Motion;1) Group;1) II;1) Calculation (Optic Flow Analysis);"A) cooperation
B) cultural style matching
c) language style matching
D) colaughter";"A) task outcome (prisoner's dilemna)
B) video coding
c) video coding
D) video coding";"A) interpersonal relationship 
B) group composition
c) group composition
D) interpersonal relationship ";"A) process
B) condition
c) condition
D) process";"1-A: regression: nonsig
1-B: regression: sig (neg)
1-C: regression: sig (neg)
1-D: regression: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;174;iulian;"III) Audio
V) Log Data";"III) Audio
V) Log Data";"III) Microphone
V) Log Files";"III) NS
V) NS";"1) Speech Time
2) Prosodic Speech Features
3) Movement Of Objects";"1) Verbal
2) Verbal
3) Log Data";"1) Speech Participation
2) Speech Features
3) Task-Related";"1) Individual
2) Individual
3) Individual";"1) III
2) III
3) V";"1) Calculation
2) Calculation (Opensmile)
3) Calculation";A) collaboration quality;A) self made researcher coding scheme (4-scale ranging between collaboration and cooperation);A) coordination;A) process;1,2,3-A:sup. machine learning: sig;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;181;iulian;IV) Kinesiology;IV) Body Language;IV) Video Camera Array;IV) NS;1) Gesture Type And Location;1) Body;1) Hand Motion;1) Individual;1) IV;1) Calculation;"A) frequency of utterances
B) subjective workload";"A) calculation
B) survey";"A) communication
B) cognitive engagement";"A) process
B) process";"1-A: ANOVA: sig
1-B: ANOVA: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;182;iulian;"II) Video
III) Audio";"II) Video
III) Audio";"II) Camera
III) Microphone";"II) NS
III) NS";"1) Speaking Time
2) Attention Received Per Person
3) Attention Given By Person";"1) Verbal
2) Gaze
3) Gaze";"1) Speech Participation
2) Visual Attention
3) Visual Attention";"1) Individual
2) Individual
3) Individual";"1) III
2) II
3) II";"1) Calculation
2) Calculation
3) Calculation";A) extraversion rating;A) Big Marker Five Scale (? researcher coded ?);A) group composition;A) condition;1,2,3-A: sup. machine learning: sig;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;503;steph;I) Eye Gaze;I) Eye Gaze;I) Eye Tracker;I) Applied Science Laboratories (Asl) Eyevision System;1) Gaze Overlap;1) Gaze;1) Visual Attention;1) Group;1) I ;1) Regression;A) referential form;A) self-made researcher codes;A) communication;A) process;1-A:regression: nonsig;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;506;iulian;III) Audio;III) Audio;III) Microphones;III) NS;"1) Duration Of Speech By Each Student
2) Duration In Which Each Student Was Only Speaker
3) Duration Of Overlapping Speech From Pairs Of Students
4) Duration Of Overlapping Speech From All People
5) Duration Of Silence For All People
6) Prosodic And Tone Features";"1) Verbal
2) Verbal
3) Verbal
4) Verbal
5) Verbal
6) Verbal";"1) Speech Participation
2) Speech Participation
3) Speech Participation
4) Speech Participation
5) Speech Participation
6) Speech Features";"1) Individual
2) Individual
3) Individual
4) Individual
5) Individual
6) Individual";"1) III
2) III
3) III
4) III
5) III
6) III";"1) Calculation
2) Calculation
3) Calculation
4) Calculation
5) Calculation
6) Calculation";A) collaboration quality;A) video coded scale of collaboration;A) coordination;A) process;1,2,3,4,5,6-A:sup. machine learning: nonsig;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;;;"IV) Kinesiology
II) Video";;"IV) Kinect
II) Camera";"IV) Microsoft Kinect
II) NS";"1) Clustered Hand/Wrist Movement
2) Object Manipulation";"1) Body
2) Body";"1) Hand Motion
2) Task-Related";;"1) IV
2) II";;A) Learning gains;A) pre-post test (references to  principles or mechanisms that confer stability to three example structures) ;A) learning;A) product;1-A:sup. machine learning: sig (ACC: 76%);#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;;;"IV) Kinesiology
V) Log Data";;"IV) Kinect
V) Own Application";"IV) Microsoft Kinect
V) Created";"1) Amount Of Exploration
2) Types Of Exploration
3) Amount Of Movement
4) Type Of Movement
5) Body Synchronization
6) Body Distance";"1) Body
2) Body
3) Body";"1) Task-Related
2) Task-Related
3) Gross Body Motion";;"1) V
2) V
3) IV
4) IV
5) IV
6) IV";;"A) learning gains
B) learning gain group (high or low)
c) leadership (driver/passenger)";"A) pre-post test
B) pre-post test
c) coding";"A) Learning
B) Learning
c) Interpersonal relationship";"A) product
B) product
c) process";"1-A: correlation: nonsig
2-A: correlation: mixed
3-A: correlation: nonsig
4-A: correlation: sig
4-C: ANOVA: sig
5-A: ANOVA: nonsig
6-A: correlation: nonsig
1,2,3,4,5,6-B: sup. machine learning: sig (ACC: 100%)";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;;;I) Eye Gaze;;I) Eye Tracker;I) Tobii Glasses;"1) Joint Visual Attention
2) Cycles Of Collaborative / Individual Work";"1) Gaze
2)";"1) Visual Attention
2) Task-Related";;"1) I
2) I";;"A) learning gains
B) collaboration quality
c) task performance";"A) pre-post test
B) Meier Spada Rummel coding scheme
c) number of mazes solved";"A) Learning
B) coordination
c) performance";"A) product
B) process
c) product";"1-B: correlation: sig 
2-B: correlation: sig 
2-A: correlation: sig 
2-C: correlation: sig ";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;;;"I) Eye Gaze
III) Audio";;"I) Eye Tracker
III) Microphone";"I) Tobii X1
III) NS";"1) Joint Visual Attention
2) Simple Linguistic Features
3) Convergence (Of Linguistic Styles)
4) Coherence";"1) Gaze
2) Verbal";"1) Visual Attention
2) Speech Participation";;"1) I
2) III
3) III
4) III";;"A) Learning 
B) collaboration
";"A) pre-post test
B) coding scheme
";"A) Learning
B) coordination
";"A) product
B) process
";"4-A: correlation: sig
4-C: ANOVA: sig
2-A: sup. machine learning: 75%";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;;;"I) Eye Gaze
II) Video";;"I) Eye Tracker
II) Eye Tracker";"I) Tobii X1
II) Tobii X1 Eye Tracker";"1) Joint Visual Attention
2) Cognitive Load (From Pupil Size)";"1) Gaze
2) Physiological";"1) Visual Attention
2) ";;"1) I
2) II";;A) learning gains;A) pre/post test;A) Learning;A) product;"1-A :mediation : sig
2-A:mediation: nonsig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;;;"I) Eye Gaze
III) Audio
V) Log Data";;"I) Eye Tracker
III) Computer System Audio
V) NS";"I) SMI Red 250 Eye Trackers 250Hz
III) NS 
V) NS";"1) Joint Visual Attention
2) Joint Mental Effort 
3) Dialogue";"1) Gaze
2) Gaze
3) Speech";"1) Visual Attention
2) Visual Attention
3) Speech Features ";;"1) I
2) I
3) III
4) V";;A) learning performance;A) task outcome;A)product;A)product;"1-A: ANOVA: sig 
2-A: ANOVA: sig 

";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;;;I) Eye Gaze;;I) Video Camera, Gaze-Tracker (Deep Neural Networks);I) Microsoft Kinect, Gaze Following Framework (Gazefollow);1) Joint Visual Attention;1) Gaze;1) Visual Attention;;1) I;;A) learning gains;A) post test;A)product;A)product;1-A: correlation: sig;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;;;"I) Eye Gaze
III) Audio
V) Log Data";;"I) Eye Tracker
III) NS
V) Application";"I) SMI Red 250 Eye Trackers 250Hz
III) NS 
V) NS";"1) Individual Gaze (Transition From Image To Text)
2) Gaze Similarity (Collaborative Gaze)
3) Gaze Similarity (Gaze Transition Similarity)
4) Speech";"1) Gaze
2) Gaze
3) Gaze
4) Verbal";"1) Visual Attention
2) Visual Attention
3) Visual Attention
4) Speech Participation";;"1) I
2) I
3) I
4) III";;"A) learning gains
(five posters, game on interactive display, gamified quiz - collaborative/competitive)
B) game performance";"A1) pre test
A2) post test
A3) final post test
B) experience points";A) Learning;A) product ;"1-A1: correlation: sig 
1-A2: correlation: sig 
2-A2: correlation: sig 
2,4-A2: ANCOVA: sig ";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;;;VI) EDA;;VI) Wristband;VI) Empatica E3 EDA Sensor;1) Mean Range-Corrected EDA Responses;1) Physiological;1) EDA;;1) VI;;"A) topic emotions - negative
B) topic emotions - positive";"A) pre post self report survey (Topic Emotions Scale)
B) pre post self report survey (Topic Emotions Scale)";A) cognitive;A) process;1-A: corrleation: sig;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;;;"I) Eye Gaze
II) Video
III) Audio";;"I) Eye Tracker
II) Web Camera
II) Emotient
III) Headset";"I) Tobii 4C
II) NS
II) NS";"1) Gaze Features (Fixation Dispersion, Number Of Fixations And Mean Fixation Duration, Mean Saccade Amplitude, Joint Attention)
2) Acoustic-Prosodic Information (Fundamental Frequency (Pitch), Loudness (Energy), Center Frequency And Amplitude Of The First Through Third Formants, Harmonics To Noise Ratio, Jitter, And Shimmer)
3) Facial Features (Face Area, Positive And Negative Valence, Expressivity, Face/Upper Body Motion)
4) Task Content Feature";"1) Gaze
2) Verbal
3) Head
4) ";"1) Visual Attention
2) Speech Features
3) Facial Expressions
4) Task Related";;"1) I
2) III
3) III";;A) task performance;A) AUROc;A) performance;A) product;"1,2,3,4-A: AUROC=0.71
1-A: AUROC=0.62
2-A: AUROC=0.54
3-A: AUROC=0.61
4-A: AUROC=0.67";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;;;"I) Eye Gaze
III) Audio 
V) Log Data ";;"I) Eye Tracker 
III) Microphone
V) NS";"I) SMI Red
III) NS
V) NS";"1) Gaze
2) Entropy
3) Similarity
4) Cognitive Load
5) Auto-Correlation Coefficient
6) Energy
7) Shape Of Envelope
8) Linear Predictive Coding
9) Dialog
10) Correct/Incorrect/Hint Feedbacks";"1) Gaze
2) Gaze
3) Gaze
4) Gaze
5) Verbal
6) Verbal
7) Verbal
8) Verbal
9) Verbal
10) Log Data";"1) Visual Attention
2) VIsua Attention
3) Visual Attention
4) Eye Physiology
5) Speech Features
6) Speech Features
7) Speech Features
8) Speech Features
9) Speech Content
10) Task Related";;"1) I 
2) I
3) I
4) I
5) III
6) III
7) III
8) III
9) III
10) V";;A) Learning gains;A) pre -post test ;A) Learning ;A) product;"9 - A: correlation: sig
10 - A: correlation: sig
1- A: correlation: nonsig
2- A: correlation: nonsig
3-A: correlation: nonsig
4-A : correlation: nonsig
5-A: correlation: nonsig
6-A: correlation: nonsig
7-A: correlation: nonsig
8-A: correlation: nonsig
";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;;;"I) Eye Gaze
III) Audio
V) Log Data";;"I) Eye Tracker
III) Computer Audio Chat
V) Computer";"I) NS
III) NS
V) NS";"1) Hint Behavior
2) Joint Visual Attention - Collaboration Quality
3) Moments Of Good Collaboration ";"1) Log Data
2) Gaze
3) Log Data";"1) Task Related
2) Visual Attention
3) Task Related";;"1) V
2) I
3) III";;"A) learning gain
";A) computer-based isomorphic test forms;A) Learning ;A) product;"2-A: correlation: sig
2-A: correlation: nosig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;;;I) Eye Gaze ;;I) Eye Tracker ;I) NS ;"1) Gaze Visual Agitation
2) Gaze Spatial Entropy
3) Return Levels - Evt ";"1) Gaze
2) Gaze
3) Gaze";"1) Visual Attention
2) Visual Attention
3) Visual Attention";;"1) I
2) I
3) I";;A) quality of collaboration;A) scores based on comparing concept map with the map created by two experts;A) coordination;A) process;"1-A: ANOVA: nonsig
2-A: ANOVA: nonsig
2-A: correlation: nonsig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;;;I) Eye Gaze;;I) Eye Tracker;I) SMI Red 250 Hz;"1) Joint Visual Attention 
2) Gaze Recurrence ";"1) Gaze
2) Gaze";"1) Visual Attention
2) Visual Attention";;"1) I 
2) I ";;"A) learning gain - procedural test
B) learning gain - conceptual test";"A) pre post test 
B) pre post test ";A) Learning ;A) product;"1-A: correlation: nonsig
1-B: correlation: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;;;"I) Eye Gaze
III) Audio";;"I) Eye Tracker 
III) NS
";"I) Tobii 1750
III) NS";"1) Gaze Episodes
2) Dialogue Episodes
3) Gaze Transitions";"1) Gaze
2) Speech
3) Gaze";"1) Visual Attention
2) Speech Participation
3) Visual Attention";;"1) I
2) III
3) I";;A) Task performance - level of understanding ;A) researcher coded;A) performance;A) product;"1- A: ANOVA:sig
";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
