paper_id_new;paper_id;coder;data;data_standardized;sensor;brand;metric;metric_larger_category;metric_smaller_category;metric_IG_category;data_per_metric;data_metric_method;outcome;outcome_instrument;outcome_smaller_category;outcome_larger_category;analysis_and_results mm-oo:analysis:resultsig;line_break;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;;kavie, zoe;"II) Video
III) Audio
V) Log Data";;"II) Camera
III) Microphone
V) Log Data";"II) RGB-D
III)
V) Rosbag";"1) Affective States
2) Speech
3) Task-Context Features";"1) Gaze
2) Speech
3) ";"1) Affective State
2) Speech
3) Text Features";;"1) II
2) II
3) III
4) V";;"A) Last error
B) Learning gain";"A) performance score
B) pre-post test";"A) performance
B) learning";"A) product
B) product";"1-A: Kruskal-Wallis: nonsig
2-B: Kruskal-Wallis: sig (expressive explorers, silent wanderers)";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;;kavie;I) Eye Gaze;;I) Eye Tracker;I) Asl;1) Eye Movement;1) Gaze;1) Eye Motion;;1) I;;A) Task performance;A) performance score;A) performance;"A) product
";1-A: ANOVA: sig;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;;kavie, zoe;"III) Audio
VIII) EEG";;VIII) EEG Sensor;VIII) B-Alert X-10;1) Brain Synchrony;1) Physiological;1) Brain;;1) VIII;;"A) collaborative problem-solving performance
B) collaborative problem-solving efficiency
";"A) researcher coded
B) log data
";"A) performance
B) coordination
";"A) product
B) process";"1-A:positive correlation:sig
2-B:negative correlation: sig

";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;;kavie;IV) Kinesiology;;IV) Kinect;IV) Kinect Depth Camera;"1) Posture Estimation
2) Hand-To-Face Gesture";"1) Body
2) Body";"1) Gross Body Motion
2) Gross Body Motion";;"1) IV
2) IV";;"A) learning gain
";"A) pre post test
";"A) cognitive load
";"A) product
";1-A: negative correlation: sig (frustration level);#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;;kavie;V) Log Data;;V) Log Data;;1) Task-Context Features;1) Log Data;1) Task Related;;1) V;;A) Task performance;A) researcher coded;"A) perspective
B) argument";"A) product
B) product";"1-A:Wilcoxon Signed Ranks test: sig
1-B: Wilcoxon Signed Ranks test: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;;kavie;I) Eye Gaze;;I) Eye Tracker;;"1) Concept Map Fixation Time Ratio
2) Number Of Concept-Map Eye-Gaze Transitions";"1) Gaze
2) Gaze";"1) Visual Attention
2) Visual Attention";;1) I;;"A) Learning Measures
";"A) questionnaire (individual level), research coded (dyad level)
";A) performance;A) product;1,2-A: negative correlation: sig (individual learning, knowledge equivalence);#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;;zoe;VIII) EEG ;;VIII) EEG Sensor;VII) B-Alert X-10;1) Physiological Synchrony;1)  Physiological;1) Brain;;1) VIII;;"A) collaborative problem-solving performance
B) collaborative problem-solving efficiency";"A) Researcher coded 
B) Log data";"A) performance 
B) performance
";"A) product        
A) product";"1-A: Positive Correlation: sig
1-B: Negative Correlation: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;;zoe;II) Video;;II) Camera;II) Microsoft Kinetic;1)Physical Interactivity;1) Body;1) Gross Body Motion;;"1) II
";;A)cpS competencies;A) researcher coded ;A) performance;A) product;1-A: anova:sig;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;;zoe;"II) Video
III) Audio
V) Log Data";;"II) Camera
III) Microphone
V) Log Data";"II) RGB-D
III) NS
V) Learning Platform";"1) Affective States
2) Speech
3) Task- Context
4) Gaze";"1) Physiological
2) Verbal
3) Log
4) Gaze";"1) Affective
2) Speech
3) Task- Related 
4) Gaze";;"1) II
2) III
3) V
4) II";;"A) Learning gains 
";"A) pre-post test 
";A) Learning ;A) product;"2 - A: Kruskal-Wallis: sig 
1,2,3- A: sup. machine learning(0.89)";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;;zoe;"II) Video
III) Audio
V) Log";;"II) Camera
III) Microphone
V)Log";"II) Camera
III) Audio
V) Learning Platform";II) NS III) NS V) Arduino Ide;"1) Total Number Of Faces Looking Toward The Screen (Flls)
2) Total Number Of Connected Arduino Components (Idevhw) 
7) Mean Distance Between Learners (Dbl)
9) Measure Of Complexity (Idex)";;;"1) II 
2) V
3) II 
4) III
5) II
6) II
7) V
8) II
9) V";;A)task performance;A) researcher coded ;A) performance;A) product;7,2,9,10-A: regression:sig(best result);#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;;zoe;II) Video;;II) Camera;II) NS;"1) Metrics Of Frequency
2) Metrics Of Hands Distance";"1) Body
2) Body";"1) Hand
2) Hand";;"1) II
2) II";;A) cpS competence;A) Researcher coded ;A) collaboration;A) process;1,2 - A: machine learning(0.75);#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;;zoe;VIII) EEG;;VIII) EEG Sensor;VIII) NS;1)Mediation- Anxiety Level;1 ) Physioloy;1) Brain;;1) VIII;;"A) Learning gains 
";A) researcher coded ;A) Learning ;A) product;1-A: Mann-Whitney U and Kruskal-Wllis tests:sig;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;;zoe;VIII) EEG ;;"VIII) EEG Sensor
";"VIII) Emotiv
";1) Inter-Brain Synchrony ;1)  Physiological;1) Brain;;1) VIII;;A) tasks performance;A) mixed - researcher coded & tests;A)performance;A) product;1-A: correlation: sig;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;;kavie;"I) Eye Gaze
III) Audio";;"I) Eye Tracker
III) Microphone";;"1) Fixation
2) Phonemic Clause";"1) Gaze
2) Speech";"1) Visual Attention
2) Speech";;"1) I
2) III";;A) conversational attention;A) researcher coded;A) attention;A) process;1,2-A: t-test: sig;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;;kavie;I) Eye Gaze;;I) Eye Tracker;;1) Eye Gaze Trace;1) Gaze;1) Eye Motion;;1) I;;A) performance;A) log data;A) performance;A) product;1-A: ANOVA: sig;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;;kavie;"I) Eye Gaze
III) Audio";;"I) Eye Tracker
III) Microphone";"I) Eye-Link II
";"1) Shared Gaze
2) Shared Voice";"1) Gaze
2) Speech";"1) Visual Attention
2) Speech";;"1) I
2) III";;A) Task performance;A) log data;A) performance;A) product;1,2-A: t-test: sig;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;;kavie;V) Log Data;;V) Log Data;;"1) Task Properties
2) People'S Actions
3) Message Content";"1) Log Data
2) Log Data
3) Log Data";"1) Task-Related
2) Task-Related
3) Task-Related";;"1) V
2) V
3) V";;A) focus attention;A) log data;A) coordination;A) process;1, 2, 3-A: sup machine learning: 74.25%;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;;kavie;I) Eye Gaze;;I) Eye Tracker;;1) Saccade Length, Fixation Duration;1) Gaze;1) Visual Attention;;1) I;;A) Task performance;A) log data;A) collaboration;A) product;1-A: sup. machine learning;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;;kavie;X) BVP;;X) Digital Pen;X) Dove;1) Gesture Drawing On Video Feed;1) Body;1) Gesture Drawing;;1) X;;A) Task performance;A) log data;A) collaboration;A) process;1-A: ANOVA: sig;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;;kavie;"I) Eye Gaze
III) Audio";;"I) Eye Tracker
III) Microphone";;"1) Attention
2) Speech";"1) Gaze
2) Speech";"1) Visual Attention
2) Speaking Time";;"1) I
2) III";;A) quality of collaboration;A) log data;A) collaboration;A) process;"1-A: t-test: nonsig
2-A: t-test: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;;zoe;"I) Eye Gaze
III) Audio
";;II) Camera;II)NS;1) Gaze Awareness ;1) Gaze;1) Visual Attention;;1) I;;"A) Task performance 
B) collaboration quality";"A) log data
B) log data ";"A) performance 
B) collaboration
";"A) product
B) process ";"1- A: ANOVA: sig 
1- B: ANOVA: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;;zoe;II) Video;;II) Camera;II)NS;1) Facial Expressions;1) Physiological;1) Affective;;1) II;;A) Emotion network;A) researcher coded ;A) collaboration;A) process;1-A:unsup. machine learnig:sig ;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;;zoe;"II) Video
III) Audio";;"II) Camera
III) Microphone";"III) NS
II) NS";"1) Head Directions 
2) Speech Features - Utterances";"1) Body
2) Verbal";"1) Head Movements 
2) Speech Features ";;"1) II
2) III";;A) group dynamics (visual focus of attention);A) researcher coded ;A) group composition;A) condition;1,2- A: mean;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;;zoe ;;;;;;;;;;;;;;;;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;;zoe ;"I) Eye Gaze
III) Audio";;"I) Eye Tracker
III) Microphone";"I) Eyelink II
III) NS";"1) Shared Gaze
2) Shared Speech ";"1) Gaze
2) Speech ";"1) Visual Attention
2) Speech Features";;"1) I
2) III";;A) task performance ;A) log data ;A) performance;A) product ;1,2- A: t-test:sig ;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;;zoe ;"VIII) EEG
VII) ECG
VI) EDA
X) BVP";;VIII) EEG Sensor;"VIII) NS
VII) NS
VI) NS
X) NS";"1) Physiological
2) Physiological
3) Physiological
4) Physiological";"1) Physiological
2) Physiological
3) Physiological
4) Physiological";"1) Brain
2) Brain
3) Brain
4) Brain";;"1) VIII
2) VII
3) VI
4) X";;A) Affective states;A) self-report ;A) Affective ;A) process;1,2,3,4 - A: machine learning: sig (86.30%);#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;;zoe;;;;;;;;;;;;;;;;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;;zoe ;;;;;;;;;;;;;;;;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;;zoe;"II) Video
III) Audio";;"II) Camera
III) Microphone";"III) NS
II) NS";"1) Body Movements
2) Head Movements 
3) Speech Features ";"1) Body
2) Body
3) Verbal";"1) Body Motions
2) Head Motions
3) Speech Features ";;"1) II
2) III";;A) group cohesion;A)slef report ;A) collaboration;A) process; ;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;;zoe;III) Audio;;III) Microphone;III) NS;"1) Speech Features
2) Linguisitc Features ";"1) Verbal
2) Verbal";"1) Speech Features 
2) Speech Features";;"1) III
2) III";;A) social impressions;A) self report;A) collaboration;A) process;1,2-A: sup.machine learning: sig(93%);#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;;kavie;III) Audio;;III) Microphone;;"1) Speech Features
2) Speech Features
3) Speech Style";"1) Verbal
2) Verbal
3) Verbal";"1) Speech Instructions
2) Adjacent Utterances
3) Dialogue Style";;"1) III
2) III
3) III";;"A) amplitude difference
B) command usage";"A) log data
B) researcher coded";"A) collaboration
B) coordination";"A) process
B) product";"1,2,3-A: t-test: sig
1,2,3-B: t-test: sig
";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;;kavie;II) Video;;II) Camera;;1) Gesture Fluency;1) Body;1) Gesture Fluency;;1) II;;A) communicative intent ;A) researcher coded;A) collaboration;A) process ;"1-A: ANOVA: sig
";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;;kavie;III) Audio;;III) Microphone;;1) Speech Features;1) Verbal;1) Speech Usage;;1) III;;"A) task completion
B) fantasy levels";"A) researcher coded
B) researcher coded";"A) performance
B) affective";"A) product 
B) process ";"1-A: correlation: sig (r=0.406)
1-B: correlation: sig (r=0.224)";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;;zoe;"II) Video
III) Audio
";;"II) Camera
III) Microphone
";"III) NS
II) NS";"1) Gross Body Movements 
2) Speech Features ";"1) Body
2) Verbal";"1) Gross Body Motions
2) Speech Features ";;"1) II
2) III";;A) personality traits (five personality);A) questionnaire;A) group composition;A) condition;1,2- A:sup.machine learning:sig (90%);#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;;zoe;"II) Video
III) Audio";;"II) Camera
III) Microphone";"III) NS
II) NS";"1) Gross Body Movements 
2) Speech Features ";"1) Body
2) Verbal";"1) Body
2) Speech Features ";;"1) II
2) III";;A) personality traits (Extraversion and Locus of control);A) questionnaire;A) group composition;A) condition;1,2- A:sup.machine learning:sig (90%);#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;;zoe;"II) Video
III) Audio";;"II) Camera
III) Microphone";"III) NS
II) NS";"1) Gross Body Movements
 2) Speech Features";"1) Body
2) Verbal";"1) Body
2) Speech Features ";;"1) II
2) III";;A) task performance;A) researcher coded;A) product ;A) product ;1,2-A:unsup:machine learning:50%;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;;kavie;"II) Video
III) Audio";;"II) Camera
III) Microphone";;"1) Gross Body Movements
2) Dialogue";"1) Body
2) Verbal";"1) Worker's Actions
2) Dialogue ";;"1) II
2) III";;A) focus of attention;A) researcher coded;A) collaboration;A) process;1,2-A: sup.machine learning: 81.79%;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;;kavie;III) Audio;;III) Microphone;;"1) Speaking Length
2) Speaking Turns
3) Successful Interruptions
4) Backchannels
5) Fraction Of Overlapped Speech
6) Fraction Of Silence";"1) Verbal
2) Verbal
3) Verbal
4) Verbal
5) Verbal
6) Verbal
7) Verbal";"1) Speech Features
2) Speech Features
3) Speech Features
4) Speech Features
5) Speech Features
6) Speech Features ";;"1) III
2) III
3) III
4) III
5) III
6) III";;"A) type of meeting (collocated or remote)
B) collocated meeting inference
c) remote member participation";"A) log data
B) log data
c) log data";"A) group dynamics
B) group dynamics
c) group dynamics";"A) condition
B) condition
c) condition";"2-A: unsup.machine.learning: 70% (compared to 66% random performance)
2-B: unsup.machine.learning: 81% (compared to 33% random performance)
1-C: unsup.machine.learning: 50% (compared to 25% random performance)";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;;kavie;II) Video ;;II) Camera;;1) Gaze Frequency;1) Gaze;1) Gaze Frequency;;1) II;;A) conversational attention;A) questionnaire;A) attention;A) process;1-A: Tukey’s HSD test: sig;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;;zoe;"I) Eye Gaze
III) Audio";;"I) Camera
III) Microphone";"I) NS
III) NS";"1) Gaze Focus 
2) Sound Focus";"1) Gaze
2) Verbal";"1) Visual Attention 
2) Speech Features ";;"1) I
2) III";;A) focus of attention;A) researcher coded ;A) group dynamics;A) process;1,2- A: sup. machine learning: 74.8%;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;;zoe;"I) Eye Gaze
V) Log Data ";;"I) Eye Tracker
V) Application";"I) Tobii 1750
V) NS";"1) Gaze Fixations
2) Gaze Saccades
3) Task Actions";"1) Gaze
2) Gaze
3) Log";"1) Visual Attention
2) Eye Motion
3) Task-Related ";;"1) I 
2) I
3) V";;A) group contexts ;A) researcher coded ;A) group dynamics;A) process;1,2,3 - sup. machine learning: sig: 81.43%;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130（moved to unqualified);;zoe;II) Video;;II) Camera;II) NS;"1) Body Movements
2) Head Movements ";"1) Body
2) Head";"1) Body Motions 
2) Head Motions ";;"1) II
2) III";;A) focus of attention ;A) researcher coded ;A) group dynamics;A) process;1,2-A: sup.machine: sig;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;;zoe;"I) Eye Gaze
II) Video
III) Audio";;"II) Camera
III) Microphone";"II) NS
III) NS";"1) Eye Gaze Directions
2) Head Movements
3) Speech Features";"1) Gaze
2) Body
3) Verbal";"1) Visual Attention
2) Hand Motions
3) Speech Features";;"1) I
2) II
3) III";;A) focus of attention ;A) researcher coded ;A) coordination;A) process;1,2,3 -A: sup.machine learning:sig: 94.6%;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;;zoe;"I) Eye Gaze
IV) Kinesiology";;"II) Camera
IV) Motion Detecting Sensor ";"II)NS
IV) Polhemus Pose Tracker";"1) Eye Gaze Directions 
2) Head Movements";"1) Gaze
2) Body";"1) Visual Attention 
2) Head Motions ";;"1) I 
2) IV";;A) focus of attention ;"A) researcher coded
";A) coordination;A) process;1,2- A: sup. machine learning: 93%;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;;zoe;"I) Eye Gaze
III) Audio
IV) Kinesiology";;"II) Camera
III) Microphone
IV) Motion Detecting Sensor ";"II)NS
III) NS
IV) Polhemus Pose Tracker";"1) Eye Gaze Directions 
2) Head Movements
3) Speech Features";"1) Gaze
2) Body
3) Verbal";"1) Visual Attention 
2) Head Motions 
3) Speech Features";;"1) I
2) IV
3) III";;A) focus of attention ;A) researcher coded;A) coordination;A) process;1,2,3- A: sup.machine learning: 76%;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;;kavie;I) Eye Gaze;;I) Eye Tracker;;1) Reaction Time;1) Gaze;"1) Visual Attention 
2) Head Motions 
3) Speech Features ";;1) I;;"A) search time
B) error rate";"A) log data
B) researcher coded";"A) attention
B) performance";"A) process
B) product";"1-A: t-test: sig
1-B: t-test: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;;kavie;"III) Audio
V) Log Data";;"III) Microphone
V) Digital Pen";;"1) Speech Amplitude
2) Pen Pressure";"1) Verbal
2) Log Data";"1) Speech Features
2) Body Motions";;"1) III
2) V";;A) task performance;A) research coded;A) performance;A) product;"1-A: t-test: sig
2-A: t-test: nonsig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;;kavie;I) Eye Gaze;;I) Eye Tracker;;"1) Reaction To Eye Contact
2) User-Initiative Joint Attention";"1) Gaze
2) Gaze";"1) Visual Attention
2) Visual Attention";;"1) I
2) I";;"A) subconscious interest
B) favorable feeling";"A) self report
B) self report";"A) engagement
B) interpersonal relationship
";"A) process
B) process";"1-A: t-test: sig
2-B: t-test: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;;zoe;"III) Audio
IV) Kinesiology
V) Log Data";;"III) Microphone
II) Camera
V) Log ";;"1) Speech Features 
2) Head Rotations 
3) Slide Data ";"1) Verbal
2) Body 
3) Log Data";"1) Speech Features
2) Head Motions 
3) Task- Related ";;"1) III
2) IV
3) V";;A) focus of attention ;"A) researcher coded
";A) coordination;A) process;1,2,3 - A: unsup.machine learning: 46.7%;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;;zoe;IV) Kinesiology;;IV) Camera;;1) Head Rotation;1) Body;1) Head Motions;;1) IV;;A) focus of attention ;"A) researcher coded
";A) coordination;A) process;1-A: unsup.machine learning: 85%;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;;kavie;"II) Video
III) Audio";;"II) Camera
III) Audio";;"1) Gesture
2) Communication Quality";"1) Body
2) Verbal";"1) Gross Body Motion
2) Speech Participation";;"1) II
2) III";;A) task performance;A) researcher coded;A) performance;A) product;"1-A: ANOVA: nonsig
2-A: ANOVA: nonsig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;;kavie;"I) Eye Gaze
";;I) Eye Tracker;;1) Focus Of Attention;1) Gaze;1) Visual Attention;;1) I;;"A) task performance
B) quality of assistance
c) communication efficiency";"A) log data
B) questionnaire
c) ";"A) performance
B) coordination
c) coordination";"A) product
B) process
c) process";"1-A: ANOVA: sig
1-B: ANOVA: sig
1-C: ANOVA: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;;kavie;IV) Kinesiology;;IV) Camera;;1) Head Rotation;1) Body;1) Head Motions;;1) IV;;"A) peripheral awareness
";"A) researcher coded
";"A) coordination
";"A) process
";"1-A: t-test: sig
";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;;zoe;VIII) EEG ;;VIII) EEG Sensor;VIII) Enobio EEG;1) Brain Waves Patterns ;1) Physiological;1) Brain;;1) VIII;;A) Situational Interest ;A) questionnaire;A) coordination;A) process;1-A: sup.machine learning: 93.3%;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;;kavie;I) Eye Gaze;;I) Eye Tracker;;1) Eye Movements;1) Gaze;1) Visual Attention;;1) I;;"A) early disambiguation
B) orienting effect";"A) log data
B) researcher coded";"A) communication
B) coordination ";"A) process
B) process";"1-A: ANOVA: sig
1-B: t-test: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;;kavie;III) Audio;;III) Microphone;;1) Speech Time;1) Verbal;1) Speech Features;;1) III;;"A) speaking dynamics
B) group interactivity level
c) distraction level";"A) log data
B) researcher coded
c) researcher coded";"A) group dynamics
B) engagement
c) engagement";"A) process
B) process
c) process";"1-A: ANOVA: sig
1-B: ANOVA: sig
1-C: ANOVA: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;;kavie;"III) Audio
IV) Kinesiology";;"III) Microphone
IV) Camera";;"1) Speaking Length
2) Speaking Energy
3) Motion Activity";"1) Verbal
2) Verbal
3) Body";"1) Speech Features
2) Speech Features
3) Gross Body Motion";;"1) III
2) III
3) IV";;A) perceived dominance;A) researcher coded;A) group dynamics;A) process;"1-A: sup. machine learning: 85%
2-A: sup. machine learning: 82%
3-A: sup. machine learning: 62%";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;;zoe;IV) Kinesiology;;IV) Camera;;1) Head Pose;1) Body;1) Head Motions;;1) IV;;A) focus of attention ;"A) researcher coded
";A) coordination;A) process;1-A: unsup. machine learning:53.6%;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;;zoe;"II) Video
III) Audio
IV) Kinesiology";;"II) Camera
III) Microphone
IV) Camera";;"1) Focus Of Attention
2) Gestures
3) Speech Features ";"1) Gaze
2) Body
3) Verbal";"1) Visual Attention
2) Gross Body Motion
3) Speech Features ";;"1) II
2) IV
3) III";;A) group activity;A)researcher coded;A) group dynamics;A) process;1,2,3- A: unsup. machine learning: 74.4%;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;;zoe;"VI) EDA
VII) ECG";;"VI) Wearable Sensor
VII) Wearable Sensor";"VI) Shimmer 3+ Gsr Devices
VII) Emotion Faros 180";1) Social Physiological Compliance (Spc);"1) Physiological
";1) Combined;;1) VI, VII;;A) task performance;A) log data ;A) performance;A) product;"1-A:minimum-width envelope: sig
";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;;zoe;III) Audio;;III) Microphone;;1) Speech Features;1) Verbal;1) Speech Features;;1) III;;A) team coordination;A) researcuer coded;A)coordination;A) process;1- A:sup.machine learning: 40%;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;;zoe;IV) Kinesiology;;IV) Camera;;1) Head Rotation;1) Body;1) Head Motions;;1) IV;;A) focus of attention ;"A) researcher coded
";A) coordination;A) process;1-A: unsup. machine learning: 93%;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;;kavie;"VI) EDA
VII) ECG
XII) Other";;"VI) Wearable Sensor, Wristband
VII) ECG
XII) Other";;1) Physiological Compliance ;1) Physiological;1) Physiological Compliance;;1) VI, VII, XII;;"A) task completion time
B) collision damage
c) team coordination";"A) log data
B) log data
c) researcher coded";"A) performance
B) performance
c) coordination";"A) product
B) product
c) process";"1-A: regression: sig
1-B: regression: nonsig
1-C: regression: nonsig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;;kavie;"III) Audio
V) Log Data";;"III) Microphone
V) Log Data";;"1) Verbal Participation
2) Physical Participation";"1) Verbal
2) Log";"1) Speech Features
2) Physical Participation";;"1) III
2) V";;A) group collaboration level;"A) researcher coded
";A) collaboration;A) process;1,2-A: unsup. machine learning: 60%;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;;kavie;"I) Eye Gaze
III) Audio";;"I) Eye Tracker
III) Microphone";;"1) Amount Of Eye Gaze At Others
2) Amount Of Mutual Gaze
3) Amount Of Speech
4) Breaking A Silence";"1) Gaze
2) Gaze
3) Verbal
4) Verbal";"1) Visual Attention
2) Visual Attention
3) Speech Features
4) Speech Particpation";;"1) I
2) I
3) III
4) III";;A) conversational dominance;A) questionnaire;A) group dynamics;A) process;1,2,3,4-A: regression: sig;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;